0.32	0.97	0.8244
0.32	0.98	0.8296
0.32	0.99	0.8348

0.33	0	0.33
0.33	0.01	0.33505
0.33	0.02	0.3401
0.33	0.03	0.34515
0.33	0.04	0.3502
0.33	0.05	0.35525
0.33	0.06	0.3603
0.33	0.07	0.36535
0.33	0.08	0.3704
0.33	0.09	0.37545
0.33	0.1	0.3805
0.33	0.11	0.38555
0.33	0.12	0.3906
0.33	0.13	0.39565
0.33	0.14	0.4007
0.33	0.15	0.40575
0.33	0.16	0.4108
0.33	0.17	0.41585
0.33	0.18	0.4209
0.33	0.19	0.42595
0.33	0.2	0.431
0.33	0.21	0.43605
0.33	0.22	0.4411
0.33	0.23	0.44615
0.33	0.24	0.4512
0.33	0.25	0.45625
0.33	0.26	0.4613
0.33	0.27	0.46635
0.33	0.28	0.4714
0.33	0.29	0.47645
0.33	0.3	0.4815
0.33	0.31	0.48655
0.33	0.32	0.4916
0.33	0.33	0.49665
0.33	0.34	0.5017
0.33	0.35	0.50675
0.33	0.36	0.5118
0.33	0.37	0.51685
0.33	0.38	0.5219
0.33	0.39	0.52695
0.33	0.4	0.532
0.33	0.41	0.53705
0.33	0.42	0.5421
0.33	0.43	0.54715
0.33	0.44	0.5522
0.33	0.45	0.55725
0.33	0.46	0.5623
0.33	0.47	0.56735
0.33	0.48	0.5724
0.33	0.49	0.57745
0.33	0.5	0.5825
0.33	0.51	0.58755
0.33	0.52	0.5926
0.33	0.53	0.59765
0.33	0.54	0.6027
0.33	0.55	0.60775
0.33	0.56	0.6128
0.33	0.57	0.61785
0.33	0.58	0.6229
0.33	0.59	0.62795
0.33	0.6	0.633
0.33	0.61	0.63805
0.33	0.62	0.6431
0.33	0.63	0.64815
0.33	0.64	0.6532
0.33	0.65	0.65825
0.33	0.66	0.6633
0.33	0.67	0.66835
0.33	0.68	0.6734
0.33	0.69	0.67845
0.33	0.7	0.6835
0.33	0.71	0.68855
0.33	0.72	0.6936
0.33	0.73	0.69865
0.33	0.74	0.7037
0.33	0.75	0.70875
0.33	0.76	0.7138
0.33	0.77	0.71885
0.33	0.78	0.7239
0.33	0.79	0.72895
0.33	0.8	0.734
0.33	0.81	0.73905
0.33	0.82	0.7441
0.33	0.83	0.74915
0.33	0.84	0.7542
0.33	0.85	0.75925
0.33	0.86	0.7643
0.33	0.87	0.76935
0.33	0.88	0.7744
0.33	0.89	0.77945
0.33	0.9	0.7845
0.33	0.91	0.78955
0.33	0.92	0.7946
0.33	0.93	0.79965
0.33	0.94	0.8047
0.33	0.95	0.80975
0.33	0.96	0.8148
0.33	0.97	0.81985
0.33	0.98	0.8249
0.33	0.99	0.82995

0.34	0	0.34
0.34	0.01	0.3449
0.34	0.02	0.3498
0.34	0.03	0.3547
0.34	0.04	0.3596
0.34	0.05	0.3645
0.34	0.06	0.3694
0.34	0.07	0.3743
0.34	0.08	0.3792
0.34	0.09	0.3841
0.34	0.1	0.389
0.34	0.11	0.3939
0.34	0.12	0.3988
0.34	0.13	0.4037
0.34	0.14	0.4086
0.34	0.15	0.4135
0.34	0.16	0.4184
0.34	0.17	0.4233
0.34	0.18	0.4282
0.34	0.19	0.4331
0.34	0.2	0.438
0.34	0.21	0.4429
0.34	0.22	0.4478
0.34	0.23	0.4527
0.34	0.24	0.4576
0.34	0.25	0.4625
0.34	0.26	0.4674
0.34	0.27	0.4723
0.34	0.28	0.4772
0.34	0.29	0.4821
0.34	0.3	0.487
0.34	0.31	0.4919
0.34	0.32	0.4968
0.34	0.33	0.5017
0.34	0.34	0.5066
0.34	0.35	0.5115
0.34	0.36	0.5164
0.34	0.37	0.5213
0.34	0.38	0.5262
0.34	0.39	0.5311
0.34	0.4	0.536
0.34	0.41	0.5409
0.34	0.42	0.5458
0.34	0.43	0.5507
0.34	0.44	0.5556
0.34	0.45	0.5605
0.34	0.46	0.5654
0.34	0.47	0.5703
0.34	0.48	0.5752
0.34	0.49	0.5801
0.34	0.5	0.585
0.34	0.51	0.5899
0.34	0.52	0.5948
0.34	0.53	0.5997
0.34	0.54	0.6046
0.34	0.55	0.6095
0.34	0.56	0.6144
0.34	0.57	0.6193
0.34	0.58	0.6242
0.34	0.59	0.6291
0.34	0.6	0.634
0.34	0.61	0.6389
0.34	0.62	0.6438
0.34	0.63	0.6487
0.34	0.64	0.6536
0.34	0.65	0.6585
0.34	0.66	0.6634
0.34	0.67	0.6683
0.34	0.68	0.6732
0.34	0.69	0.6781
0.34	0.7	0.683
0.34	0.71	0.6879
0.34	0.72	0.6928
0.34	0.73	0.6977
0.34	0.74	0.7026
0.34	0.75	0.7075
0.34	0.76	0.7124
0.34	0.77	0.7173
0.34	0.78	0.7222
0.34	0.79	0.7271
0.34	0.8	0.732
0.34	0.81	0.7369
0.34	0.82	0.7418
0.34	0.83	0.7467
0.34	0.84	0.7516
0.34	0.85	0.7565
0.34	0.86	0.7614
0.34	0.87	0.7663
0.34	0.88	0.7712
0.34	0.89	0.7761
0.34	0.9	0.781
0.34	0.91	0.7859
0.34	0.92	0.7908
0.34	0.93	0.7957
0.34	0.94	0.8006
0.34	0.95	0.8055
0.34	0.96	0.8104
0.34	0.97	0.8153
0.34	0.98	0.8202
0.34	0.99	0.8251

0.35	0	0.35
0.35	0.01	0.35475
0.35	0.02	0.3595
0.35	0.03	0.36425
0.35	0.04	0.369
0.35	0.05	0.37375
0.35	0.06	0.3785
0.35	0.07	0.38325
0.35	0.08	0.388
0.35	0.09	0.39275
0.35	0.1	0.3975
0.35	0.11	0.40225
0.35	0.12	0.407
0.35	0.13	0.41175
0.35	0.14	0.4165
0.35	0.15	0.42125
0.35	0.16	0.426
0.35	0.17	0.43075
0.35	0.18	0.4355
0.35	0.19	0.44025
0.35	0.2	0.445
0.35	0.21	0.44975
0.35	0.22	0.4545
0.35	0.23	0.45925
0.35	0.24	0.464
0.35	0.25	0.46875
0.35	0.26	0.4735
0.35	0.27	0.47825
0.35	0.28	0.483
0.35	0.29	0.48775
0.35	0.3	0.4925
0.35	0.31	0.49725
0.35	0.32	0.502
0.35	0.33	0.50675
0.35	0.34	0.5115
0.35	0.35	0.51625
0.35	0.36	0.521
0.35	0.37	0.52575
0.35	0.38	0.5305
0.35	0.39	0.53525
0.35	0.4	0.54
0.35	0.41	0.54475
0.35	0.42	0.5495
0.35	0.43	0.55425
0.35	0.44	0.559
0.35	0.45	0.56375
0.35	0.46	0.5685
0.35	0.47	0.57325
0.35	0.48	0.578
0.35	0.49	0.58275
0.35	0.5	0.5875
0.35	0.51	0.59225
0.35	0.52	0.597
0.35	0.53	0.60175
0.35	0.54	0.6065
0.35	0.55	0.61125
0.35	0.56	0.616
0.35	0.57	0.62075
0.35	0.58	0.6255
0.35	0.59	0.63025
0.35	0.6	0.635
0.35	0.61	0.63975
0.35	0.62	0.6445
0.35	0.63	0.64925
0.35	0.64	0.654
0.35	0.65	0.65875
0.35	0.66	0.6635
0.35	0.67	0.66825
0.35	0.68	0.673
0.35	0.69	0.67775
0.35	0.7	0.6825
0.35	0.71	0.68725
0.35	0.72	0.692
0.35	0.73	0.69675
0.35	0.74	0.7015
0.35	0.75	0.70625
0.35	0.76	0.711
0.35	0.77	0.71575
0.35	0.78	0.7205
0.35	0.79	0.72525
0.35	0.8	0.73
0.35	0.81	0.73475
0.35	0.82	0.7395
0.35	0.83	0.74425
0.35	0.84	0.749
0.35	0.85	0.75375
0.35	0.86	0.7585
0.35	0.87	0.76325
0.35	0.88	0.768
0.35	0.89	0.77275
0.35	0.9	0.7775
0.35	0.91	0.78225
0.35	0.92	0.787
0.35	0.93	0.79175
0.35	0.94	0.7965
0.35	0.95	0.80125
0.35	0.96	0.806
0.35	0.97	0.81075
0.35	0.98	0.8155
0.35	0.99	0.82025

0.36	0	0.36
0.36	0.01	0.3646
0.36	0.02	0.3692
0.36	0.03	0.3738
0.36	0.04	0.3784
0.36	0.05	0.383
0.36	0.06	0.3876
0.36	0.07	0.3922
0.36	0.08	0.3968
0.36	0.09	0.4014
0.36	0.1	0.406
0.36	0.11	0.4106
0.36	0.12	0.4152
0.36	0.13	0.4198
0.36	0.14	0.4244
0.36	0.15	0.429
0.36	0.16	0.4336
0.36	0.17	0.4382
0.36	0.18	0.4428
0.36	0.19	0.4474
0.36	0.2	0.452
0.36	0.21	0.4566
0.36	0.22	0.4612
0.36	0.23	0.4658
0.36	0.24	0.4704
0.36	0.25	0.475
0.36	0.26	0.4796
0.36	0.27	0.4842
0.36	0.28	0.4888
0.36	0.29	0.4934
0.36	0.3	0.498
0.36	0.31	0.5026
0.36	0.32	0.5072
0.36	0.33	0.5118
0.36	0.34	0.5164
0.36	0.35	0.521
0.36	0.36	0.5256
0.36	0.37	0.5302
0.36	0.38	0.5348
0.36	0.39	0.5394
0.36	0.4	0.544
0.36	0.41	0.5486
0.36	0.42	0.5532
0.36	0.43	0.5578
0.36	0.44	0.5624
0.36	0.45	0.567
0.36	0.46	0.5716
0.36	0.47	0.5762
0.36	0.48	0.5808
0.36	0.49	0.5854
0.36	0.5	0.59
0.36	0.51	0.5946
0.36	0.52	0.5992
0.36	0.53	0.6038
0.36	0.54	0.6084
0.36	0.55	0.613
0.36	0.56	0.6176
0.36	0.57	0.6222
0.36	0.58	0.6268
0.36	0.59	0.6314
0.36	0.6	0.636
0.36	0.61	0.6406
0.36	0.62	0.6452
0.36	0.63	0.6498
0.36	0.64	0.6544
0.36	0.65	0.659
0.36	0.66	0.6636
0.36	0.67	0.6682
0.36	0.68	0.6728
0.36	0.69	0.6774
0.36	0.7	0.682
0.36	0.71	0.6866
0.36	0.72	0.6912
0.36	0.73	0.6958
0.36	0.74	0.7004
0.36	0.75	0.705
0.36	0.76	0.7096
0.36	0.77	0.7142
0.36	0.78	0.7188
0.36	0.79	0.7234
0.36	0.8	0.728
0.36	0.81	0.7326
0.36	0.82	0.7372
0.36	0.83	0.7418
0.36	0.84	0.7464
0.36	0.85	0.751
0.36	0.86	0.7556
0.36	0.87	0.7602
0.36	0.88	0.7648
0.36	0.89	0.7694
0.36	0.9	0.774
0.36	0.91	0.7786
0.36	0.92	0.7832
0.36	0.93	0.7878
0.36	0.94	0.7924
0.36	0.95	0.797
0.36	0.96	0.8016
0.36	0.97	0.8062
0.36	0.98	0.8108
0.36	0.99	0.8154

0.37	0	0.37
0.37	0.01	0.37445
0.37	0.02	0.3789
0.37	0.03	0.38335
0.37	0.04	0.3878
0.37	0.05	0.39225
0.37	0.06	0.3967
0.37	0.07	0.40115
0.37	0.08	0.4056
0.37	0.09	0.41005
0.37	0.1	0.4145
0.37	0.11	0.41895
0.37	0.12	0.4234
0.37	0.13	0.42785
0.37	0.14	0.4323
0.37	0.15	0.43675
0.37	0.16	0.4412
0.37	0.17	0.44565
0.37	0.18	0.4501
0.37	0.19	0.45455
0.37	0.2	0.459
0.37	0.21	0.46345
0.37	0.22	0.4679
0.37	0.23	0.47235
0.37	0.24	0.4768
0.37	0.25	0.48125
0.37	0.26	0.4857
0.37	0.27	0.49015
0.37	0.28	0.4946
0.37	0.29	0.49905
0.37	0.3	0.5035
0.37	0.31	0.50795
0.37	0.32	0.5124
0.37	0.33	0.51685
0.37	0.34	0.5213
0.37	0.35	0.52575
0.37	0.36	0.5302
0.37	0.37	0.53465
0.37	0.38	0.5391
0.37	0.39	0.54355
0.37	0.4	0.548
0.37	0.41	0.55245
0.37	0.42	0.5569
0.37	0.43	0.56135
0.37	0.44	0.5658
0.37	0.45	0.57025
0.37	0.46	0.5747
0.37	0.47	0.57915
0.37	0.48	0.5836
0.37	0.49	0.58805
0.37	0.5	0.5925
0.37	0.51	0.59695
0.37	0.52	0.6014
0.37	0.53	0.60585
0.37	0.54	0.6103
0.37	0.55	0.61475
0.37	0.56	0.6192
0.37	0.57	0.62365
0.37	0.58	0.6281
0.37	0.59	0.63255
0.37	0.6	0.637
0.37	0.61	0.64145
0.37	0.62	0.6459
0.37	0.63	0.65035
0.37	0.64	0.6548
0.37	0.65	0.65925
0.37	0.66	0.6637
0.37	0.67	0.66815
0.37	0.68	0.6726
0.37	0.69	0.67705
0.37	0.7	0.6815
0.37	0.71	0.68595
0.37	0.72	0.6904
0.37	0.73	0.69485
0.37	0.74	0.6993
0.37	0.75	0.70375
0.37	0.76	0.7082
0.37	0.77	0.71265
0.37	0.78	0.7171
0.37	0.79	0.72155
0.37	0.8	0.726
0.37	0.81	0.73045
0.37	0.82	0.7349
0.37	0.83	0.73935
0.37	0.84	0.7438
0.37	0.85	0.74825
0.37	0.86	0.7527
0.37	0.87	0.75715
0.37	0.88	0.7616
0.37	0.89	0.76605
0.37	0.9	0.7705
0.37	0.91	0.77495
0.37	0.92	0.7794
0.37	0.93	0.78385
0.37	0.94	0.7883
0.37	0.95	0.79275
0.37	0.96	0.7972
0.37	0.97	0.80165
0.37	0.98	0.8061
0.37	0.99	0.81055

0.38	0	0.38
0.38	0.01	0.3843
0.38	0.02	0.3886
0.38	0.03	0.3929
0.38	0.04	0.3972
0.38	0.05	0.4015
0.38	0.06	0.4058
0.38	0.07	0.4101
0.38	0.08	0.4144
0.38	0.09	0.4187
0.38	0.1	0.423
0.38	0.11	0.4273
0.38	0.12	0.4316
0.38	0.13	0.4359
0.38	0.14	0.4402
0.38	0.15	0.4445
0.38	0.16	0.4488
0.38	0.17	0.4531
0.38	0.18	0.4574
0.38	0.19	0.4617
0.38	0.2	0.466
0.38	0.21	0.4703
0.38	0.22	0.4746
0.38	0.23	0.4789
0.38	0.24	0.4832
0.38	0.25	0.4875
0.38	0.26	0.4918
0.38	0.27	0.4961
0.38	0.28	0.5004
0.38	0.29	0.5047
0.38	0.3	0.509
0.38	0.31	0.5133
0.38	0.32	0.5176
0.38	0.33	0.5219
0.38	0.34	0.5262
0.38	0.35	0.5305
0.38	0.36	0.5348
0.38	0.37	0.5391
0.38	0.38	0.5434
0.38	0.39	0.5477
0.38	0.4	0.552
0.38	0.41	0.5563
0.38	0.42	0.5606
0.38	0.43	0.5649
0.38	0.44	0.5692
0.38	0.45	0.5735
0.38	0.46	0.5778
0.38	0.47	0.5821
0.38	0.48	0.5864
0.38	0.49	0.5907
0.38	0.5	0.595
0.38	0.51	0.5993
0.38	0.52	0.6036
0.38	0.53	0.6079
0.38	0.54	0.6122
0.38	0.55	0.6165
0.38	0.56	0.6208
0.38	0.57	0.6251
0.38	0.58	0.6294
0.38	0.59	0.6337
0.38	0.6	0.638
0.38	0.61	0.6423
0.38	0.62	0.6466
0.38	0.63	0.6509
0.38	0.64	0.6552
0.38	0.65	0.6595
0.38	0.66	0.6638
0.38	0.67	0.6681
0.38	0.68	0.6724
0.38	0.69	0.6767
0.38	0.7	0.681
0.38	0.71	0.6853
0.38	0.72	0.6896
0.38	0.73	0.6939
0.38	0.74	0.6982
0.38	0.75	0.7025
0.38	0.76	0.7068
0.38	0.77	0.7111
0.38	0.78	0.7154
0.38	0.79	0.7197
0.38	0.8	0.724
0.38	0.81	0.7283
0.38	0.82	0.7326
0.38	0.83	0.7369
0.38	0.84	0.7412
0.38	0.85	0.7455
0.38	0.86	0.7498
0.38	0.87	0.7541
0.38	0.88	0.7584
0.38	0.89	0.7627
0.38	0.9	0.767
0.38	0.91	0.7713
0.38	0.92	0.7756
0.38	0.93	0.7799
0.38	0.94	0.7842
0.38	0.95	0.7885
0.38	0.96	0.7928
0.38	0.97	0.7971
0.38	0.98	0.8014
0.38	0.99	0.8057

0.39	0	0.39
0.39	0.01	0.39415
0.39	0.02	0.3983
0.39	0.03	0.40245
0.39	0.04	0.4066
0.39	0.05	0.41075
0.39	0.06	0.4149
0.39	0.07	0.41905
0.39	0.08	0.4232
0.39	0.09	0.42735
0.39	0.1	0.4315
0.39	0.11	0.43565
0.39	0.12	0.4398
0.39	0.13	0.44395
0.39	0.14	0.4481
0.39	0.15	0.45225
0.39	0.16	0.4564
0.39	0.17	0.46055
0.39	0.18	0.4647
0.39	0.19	0.46885
0.39	0.2	0.473
0.39	0.21	0.47715
0.39	0.22	0.4813
0.39	0.23	0.48545
0.39	0.24	0.4896
0.39	0.25	0.49375
0.39	0.26	0.4979
0.39	0.27	0.50205
0.39	0.28	0.5062
0.39	0.29	0.51035
0.39	0.3	0.5145
0.39	0.31	0.51865
0.39	0.32	0.5228
0.39	0.33	0.52695
0.39	0.34	0.5311
0.39	0.35	0.53525
0.39	0.36	0.5394
0.39	0.37	0.54355
0.39	0.38	0.5477
0.39	0.39	0.55185
0.39	0.4	0.556
0.39	0.41	0.56015
0.39	0.42	0.5643
0.39	0.43	0.56845
0.39	0.44	0.5726
0.39	0.45	0.57675
0.39	0.46	0.5809
0.39	0.47	0.58505
0.39	0.48	0.5892
0.39	0.49	0.59335
0.39	0.5	0.5975
0.39	0.51	0.60165
0.39	0.52	0.6058
0.39	0.53	0.60995
0.39	0.54	0.6141
0.39	0.55	0.61825
0.39	0.56	0.6224
0.39	0.57	0.62655
0.39	0.58	0.6307
0.39	0.59	0.63485
0.39	0.6	0.639
0.39	0.61	0.64315
0.39	0.62	0.6473
0.39	0.63	0.65145
0.39	0.64	0.6556
0.39	0.65	0.65975
0.39	0.66	0.6639
0.39	0.67	0.66805
0.39	0.68	0.6722
0.39	0.69	0.67635
0.39	0.7	0.6805
0.39	0.71	0.68465
0.39	0.72	0.6888
0.39	0.73	0.69295
0.39	0.74	0.6971
0.39	0.75	0.70125
0.39	0.76	0.7054
0.39	0.77	0.70955
0.39	0.78	0.7137
0.39	0.79	0.71785
0.39	0.8	0.722
0.39	0.81	0.72615
0.39	0.82	0.7303
0.39	0.83	0.73445
0.39	0.84	0.7386
0.39	0.85	0.74275
0.39	0.86	0.7469
0.39	0.87	0.75105
0.39	0.88	0.7552
0.39	0.89	0.75935
0.39	0.9	0.7635
0.39	0.91	0.76765
0.39	0.92	0.7718
0.39	0.93	0.77595
0.39	0.94	0.7801
0.39	0.95	0.78425
0.39	0.96	0.7884
0.39	0.97	0.79255
0.39	0.98	0.7967
0.39	0.99	0.80085

0.4	0	0.4
0.4	0.01	0.404
0.4	0.02	0.408
0.4	0.03	0.412
0.4	0.04	0.416
0.4	0.05	0.42
0.4	0.06	0.424
0.4	0.07	0.428
0.4	0.08	0.432
0.4	0.09	0.436
0.4	0.1	0.44
0.4	0.11	0.444
0.4	0.12	0.448
0.4	0.13	0.452
0.4	0.14	0.456
0.4	0.15	0.46
0.4	0.16	0.464
0.4	0.17	0.468
0.4	0.18	0.472
0.4	0.19	0.476
0.4	0.2	0.48
0.4	0.21	0.484
0.4	0.22	0.488
0.4	0.23	0.492
0.4	0.24	0.496
0.4	0.25	0.5
0.4	0.26	0.504
0.4	0.27	0.508
0.4	0.28	0.512
0.4	0.29	0.516
0.4	0.3	0.52
0.4	0.31	0.524
0.4	0.32	0.528
0.4	0.33	0.532
0.4	0.34	0.536
0.4	0.35	0.54
0.4	0.36	0.544
0.4	0.37	0.548
0.4	0.38	0.552
0.4	0.39	0.556
0.4	0.4	0.56
0.4	0.41	0.564
0.4	0.42	0.568
0.4	0.43	0.572
0.4	0.44	0.576
0.4	0.45	0.58
0.4	0.46	0.584
0.4	0.47	0.588
0.4	0.48	0.592
0.4	0.49	0.596
0.4	0.5	0.6
0.4	0.51	0.604
0.4	0.52	0.608
0.4	0.53	0.612
0.4	0.54	0.616
0.4	0.55	0.62
0.4	0.56	0.624
0.4	0.57	0.628
0.4	0.58	0.632
0.4	0.59	0.636
0.4	0.6	0.64
0.4	0.61	0.644
0.4	0.62	0.648
0.4	0.63	0.652
0.4	0.64	0.656
0.4	0.65	0.66
0.4	0.66	0.664
0.4	0.67	0.668
0.4	0.68	0.672
0.4	0.69	0.676
0.4	0.7	0.68
0.4	0.71	0.684
0.4	0.72	0.688
0.4	0.73	0.692
0.4	0.74	0.696
0.4	0.75	0.7
0.4	0.76	0.704
0.4	0.77	0.708
0.4	0.78	0.712
0.4	0.79	0.716
0.4	0.8	0.72
0.4	0.81	0.724
0.4	0.82	0.728
0.4	0.83	0.732
0.4	0.84	0.736
0.4	0.85	0.74
0.4	0.86	0.744
0.4	0.87	0.748
0.4	0.88	0.752
0.4	0.89	0.756
0.4	0.9	0.76
0.4	0.91	0.764
0.4	0.92	0.768
0.4	0.93	0.772
0.4	0.94	0.776
0.4	0.95	0.78
0.4	0.96	0.784
0.4	0.97	0.788
0.4	0.98	0.792
0.4	0.99	0.796

0.41	0	0.41
0.41	0.01	0.41385
0.41	0.02	0.4177
0.41	0.03	0.42155
0.41	0.04	0.4254
0.41	0.05	0.42925
0.41	0.06	0.4331
0.41	0.07	0.43695
0.41	0.08	0.4408
0.41	0.09	0.44465
0.41	0.1	0.4485
0.41	0.11	0.45235
0.41	0.12	0.4562
0.41	0.13	0.46005
0.41	0.14	0.4639
0.41	0.15	0.46775
0.41	0.16	0.4716
0.41	0.17	0.47545
0.41	0.18	0.4793
0.41	0.19	0.48315
0.41	0.2	0.487
0.41	0.21	0.49085
0.41	0.22	0.4947
0.41	0.23	0.49855
0.41	0.24	0.5024
0.41	0.25	0.50625
0.41	0.26	0.5101
0.41	0.27	0.51395
0.41	0.28	0.5178
0.41	0.29	0.52165
0.41	0.3	0.5255
0.41	0.31	0.52935
0.41	0.32	0.5332
0.41	0.33	0.53705
0.41	0.34	0.5409
0.41	0.35	0.54475
0.41	0.36	0.5486
0.41	0.37	0.55245
0.41	0.38	0.5563
0.41	0.39	0.56015
0.41	0.4	0.564
0.41	0.41	0.56785
0.41	0.42	0.5717
0.41	0.43	0.57555
0.41	0.44	0.5794
0.41	0.45	0.58325
0.41	0.46	0.5871
0.41	0.47	0.59095
0.41	0.48	0.5948
0.41	0.49	0.59865
0.41	0.5	0.6025
0.41	0.51	0.60635
0.41	0.52	0.6102
0.41	0.53	0.61405
0.41	0.54	0.6179
0.41	0.55	0.62175
0.41	0.56	0.6256
0.41	0.57	0.62945
0.41	0.58	0.6333
0.41	0.59	0.63715
0.41	0.6	0.641
0.41	0.61	0.64485
0.41	0.62	0.6487
0.41	0.63	0.65255
0.41	0.64	0.6564
0.41	0.65	0.66025
0.41	0.66	0.6641
0.41	0.67	0.66795
0.41	0.68	0.6718
0.41	0.69	0.67565
0.41	0.7	0.6795
0.41	0.71	0.68335
0.41	0.72	0.6872
0.41	0.73	0.69105
0.41	0.74	0.6949
0.41	0.75	0.69875
0.41	0.76	0.7026
0.41	0.77	0.70645
0.41	0.78	0.7103
0.41	0.79	0.71415
0.41	0.8	0.718
0.41	0.81	0.72185
0.41	0.82	0.7257
0.41	0.83	0.72955
0.41	0.84	0.7334
0.41	0.85	0.73725
0.41	0.86	0.7411
0.41	0.87	0.74495
0.41	0.88	0.7488
0.41	0.89	0.75265
0.41	0.9	0.7565
0.41	0.91	0.76035
0.41	0.92	0.7642
0.41	0.93	0.76805
0.41	0.94	0.7719
0.41	0.95	0.77575
0.41	0.96	0.7796
0.41	0.97	0.78345
0.41	0.98	0.7873
0.41	0.99	0.79115

0.42	0	0.42
0.42	0.01	0.4237
0.42	0.02	0.4274
0.42	0.03	0.4311
0.42	0.04	0.4348
0.42	0.05	0.4385
0.42	0.06	0.4422
0.42	0.07	0.4459
0.42	0.08	0.4496
0.42	0.09	0.4533
0.42	0.1	0.457
0.42	0.11	0.4607
0.42	0.12	0.4644
0.42	0.13	0.4681
0.42	0.14	0.4718
0.42	0.15	0.4755
0.42	0.16	0.4792
0.42	0.17	0.4829
0.42	0.18	0.4866
0.42	0.19	0.4903
0.42	0.2	0.494
0.42	0.21	0.4977
0.42	0.22	0.5014
0.42	0.23	0.5051
0.42	0.24	0.5088
0.42	0.25	0.5125
0.42	0.26	0.5162
0.42	0.27	0.5199
0.42	0.28	0.5236
0.42	0.29	0.5273
0.42	0.3	0.531
0.42	0.31	0.5347
0.42	0.32	0.5384
0.42	0.33	0.5421
0.42	0.34	0.5458
0.42	0.35	0.5495
0.42	0.36	0.5532
0.42	0.37	0.5569
0.42	0.38	0.5606
0.42	0.39	0.5643
0.42	0.4	0.568
0.42	0.41	0.5717
0.42	0.42	0.5754
0.42	0.43	0.5791
0.42	0.44	0.5828
0.42	0.45	0.5865
0.42	0.46	0.5902
0.42	0.47	0.5939
0.42	0.48	0.5976
0.42	0.49	0.6013
0.42	0.5	0.605
0.42	0.51	0.6087
0.42	0.52	0.6124
0.42	0.53	0.6161
0.42	0.54	0.6198
0.42	0.55	0.6235
0.42	0.56	0.6272
0.42	0.57	0.6309
0.42	0.58	0.6346
0.42	0.59	0.6383
0.42	0.6	0.642
0.42	0.61	0.6457
0.42	0.62	0.6494
0.42	0.63	0.6531
0.42	0.64	0.6568
0.42	0.65	0.6605
0.42	0.66	0.6642
0.42	0.67	0.6679
0.42	0.68	0.6716
0.42	0.69	0.6753
0.42	0.7	0.679
0.42	0.71	0.6827
0.42	0.72	0.6864
0.42	0.73	0.6901
0.42	0.74	0.6938
0.42	0.75	0.6975
0.42	0.76	0.7012
0.42	0.77	0.7049
0.42	0.78	0.7086
0.42	0.79	0.7123
0.42	0.8	0.716
0.42	0.81	0.7197
0.42	0.82	0.7234
0.42	0.83	0.7271
0.42	0.84	0.7308
0.42	0.85	0.7345
0.42	0.86	0.7382
0.42	0.87	0.7419
0.42	0.88	0.7456
0.42	0.89	0.7493
0.42	0.9	0.753
0.42	0.91	0.7567
0.42	0.92	0.7604
0.42	0.93	0.7641
0.42	0.94	0.7678
0.42	0.95	0.7715
0.42	0.96	0.7752
0.42	0.97	0.7789
0.42	0.98	0.7826
0.42	0.99	0.7863

0.43	0	0.43
0.43	0.01	0.43355
0.43	0.02	0.4371
0.43	0.03	0.44065
0.43	0.04	0.4442
0.43	0.05	0.44775
0.43	0.06	0.4513
0.43	0.07	0.45485
0.43	0.08	0.4584
0.43	0.09	0.46195
0.43	0.1	0.4655
0.43	0.11	0.46905
0.43	0.12	0.4726
0.43	0.13	0.47615
0.43	0.14	0.4797
0.43	0.15	0.48325
0.43	0.16	0.4868
0.43	0.17	0.49035
0.43	0.18	0.4939
0.43	0.19	0.49745
0.43	0.2	0.501
0.43	0.21	0.50455
0.43	0.22	0.5081
0.43	0.23	0.51165
0.43	0.24	0.5152
0.43	0.25	0.51875
0.43	0.26	0.5223
0.43	0.27	0.52585
0.43	0.28	0.5294
0.43	0.29	0.53295
0.43	0.3	0.5365
0.43	0.31	0.54005
0.43	0.32	0.5436
0.43	0.33	0.54715
0.43	0.34	0.5507
0.43	0.35	0.55425
0.43	0.36	0.5578
0.43	0.37	0.56135
0.43	0.38	0.5649
0.43	0.39	0.56845
0.43	0.4	0.572
0.43	0.41	0.57555
0.43	0.42	0.5791
0.43	0.43	0.58265
0.43	0.44	0.5862
0.43	0.45	0.58975
0.43	0.46	0.5933
0.43	0.47	0.59685
0.43	0.48	0.6004
0.43	0.49	0.60395
0.43	0.5	0.6075
0.43	0.51	0.61105
0.43	0.52	0.6146
0.43	0.53	0.61815
0.43	0.54	0.6217
0.43	0.55	0.62525
0.43	0.56	0.6288
0.43	0.57	0.63235
0.43	0.58	0.6359
0.43	0.59	0.63945
0.43	0.6	0.643
0.43	0.61	0.64655
0.43	0.62	0.6501
0.43	0.63	0.65365
0.43	0.64	0.6572
0.43	0.65	0.66075
0.43	0.66	0.6643
0.43	0.67	0.66785
0.43	0.68	0.6714
0.43	0.69	0.67495
0.43	0.7	0.6785
0.43	0.71	0.68205
0.43	0.72	0.6856
0.43	0.73	0.68915
0.43	0.74	0.6927
0.43	0.75	0.69625
0.43	0.76	0.6998
0.43	0.77	0.70335
0.43	0.78	0.7069
0.43	0.79	0.71045
0.43	0.8	0.714
0.43	0.81	0.71755
0.43	0.82	0.7211
0.43	0.83	0.72465
0.43	0.84	0.7282
0.43	0.85	0.73175
0.43	0.86	0.7353
0.43	0.87	0.73885
0.43	0.88	0.7424
0.43	0.89	0.74595
